song_name,song_artist,track number,country,start date,end date,Analysis,Lyrics
Don't Start Now,Dua Lipa,20,Spain,2020-03-27,2020-04-03,Negative,https://genius.com/Dua-lipa-dont-start-now-lyrics
Safaera,Bad Bunny,1,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Amarillo,J Balvin,2,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-amarillo-lyrics
Yo Perreo Sola,Bad Bunny,3,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Tusa,KAROL G,4,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Rojo,J Balvin,5,Spain,2020-04-03,2020-04-10,Neutral,https://genius.com/J-balvin-rojo-lyrics
Tattoo,Rauw Alejandro,6,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
La Difícil,Bad Bunny,7,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
4 besos,Lola Indigo,8,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Lola-indigo-rauw-alejandro-and-lalo-ebratt-4-besos-lyrics
Morado,J Balvin,9,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-morado-lyrics
Una Mala (Remix),El Completo Rd,10,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/El-completo-rd-una-mala-remix-annotated
Diosa,Myke Towers,11,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Myke-towers-diosa-lyrics
Follow,KAROL G,12,Spain,2020-04-03,2020-04-10,could not determine analysis,
Keii,Anuel AA,13,Spain,2020-04-03,2020-04-10,Positive,https://genius.com/Anuel-aa-keii-lyrics
La Cama - Remix,Lunay,14,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Lunay-myke-towers-and-ozuna-la-cama-remix-lyrics
Ignorantes,Bad Bunny,15,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Bad-bunny-and-sech-ignorantes-lyrics
Se iluminaba,Fred De Palma,16,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Fred-de-palma-se-iluminaba-lyrics
Gris,J Balvin,17,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-gris-lyrics
Medusa,Jhay Cortez,18,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Jhay-cortez-anuel-aa-and-j-balvin-medusa-lyrics
Azul,J Balvin,19,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/J-balvin-azul-lyrics
Fantasias - Remix,Rauw Alejandro,20,Spain,2020-04-03,2020-04-10,Negative,https://genius.com/Rauw-alejandro-anuel-aa-and-natti-natasha-fantasias-remix-lyrics
Safaera,Bad Bunny,1,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-jowell-and-randy-and-nengo-flow-safaera-lyrics
Amarillo,J Balvin,2,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-amarillo-lyrics
Dime Bbsita,Robledo,3,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Robledo-and-alex-martini-dime-bbsita-lyrics
Yo Perreo Sola,Bad Bunny,4,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-yo-perreo-sola-lyrics
Tusa,KAROL G,5,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Karol-g-and-nicki-minaj-tusa-lyrics
Rojo,J Balvin,6,Spain,2020-04-10,2020-04-17,Neutral,https://genius.com/J-balvin-rojo-lyrics
Tattoo,Rauw Alejandro,7,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Rauw-alejandro-tattoo-lyrics
4 besos,Lola Indigo,8,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Lola-indigo-rauw-alejandro-and-lalo-ebratt-4-besos-lyrics
La Difícil,Bad Bunny,9,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Bad-bunny-la-dificil-lyrics
Una Mala (Remix),El Completo Rd,10,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/El-completo-rd-una-mala-remix-annotated
Morado,J Balvin,11,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-morado-lyrics
Follow,KAROL G,12,Spain,2020-04-10,2020-04-17,could not determine analysis,
Mil Tequilas,Chema Rivas,13,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Chema-rivas-esp-mil-tequilas-lyrics
Diosa,Myke Towers,14,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Myke-towers-diosa-lyrics
Tu Eres Un Bom Bom - Remix,Kafu Banton,15,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Kafu-banton-and-bad-gyal-tu-eres-un-bom-bom-remix-lyrics
PORFA,Feid,16,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Feid-and-justin-quiles-porfa-lyrics
La Cama - Remix,Lunay,17,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Lunay-myke-towers-and-ozuna-la-cama-remix-lyrics
Se iluminaba,Fred De Palma,18,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/Fred-de-palma-se-iluminaba-lyrics
Keii,Anuel AA,19,Spain,2020-04-10,2020-04-17,Positive,https://genius.com/Anuel-aa-keii-lyrics
Gris,J Balvin,20,Spain,2020-04-10,2020-04-17,Negative,https://genius.com/J-balvin-gris-lyrics
